travelCode,userCode,name,place,days,price,total,date
758,120,Plaza Hotel,Seattle,5,107.05,535.26,2023-09-27
759,156,Grand Hotel,Miami,1,206.88,206.88,2023-11-23
760,277,Grand Hotel,Seattle,3,175.92,527.76,2024-01-11
761,149,Sheraton,Miami,3,148.03,444.1,2024-07-26
762,195,Comfort Suites,New York,5,257.29,1286.46,2023-12-13
763,36,Plaza Hotel,Atlanta,8,395.67,3165.4,2023-06-13
764,450,Sheraton,Columbus,4,136.06,544.24,2023-06-06
765,232,Grand Hotel,Boston,13,178.18,2316.4,2023-05-20
766,468,Royal Inn,Jacksonville,3,218.68,656.04,2024-08-10
767,212,Plaza Hotel,New York,4,165.85,663.41,2023-01-11
768,276,Hilton,Fort Worth,1,172.17,172.17,2023-09-17
769,430,Royal Inn,Houston,8,265.21,2121.67,2024-12-09
770,381,Marriott,Phoenix,11,458.38,5042.18,2024-04-12
771,120,Comfort Suites,Fort Worth,14,84.5,1182.95,2024-03-13
772,4,Marriott,Los Angeles,13,280.92,3652.0,2024-09-16
773,379,Ramada,Houston,13,421.81,5483.52,2023-09-13
774,133,Radisson,Miami,12,103.8,1245.59,2023-10-12
775,348,Ramada,Boston,6,168.46,1010.74,2023-03-22
776,483,Best Western,Dallas,3,462.3,1386.9,2024-08-18
777,254,Comfort Suites,Jacksonville,13,188.49,2450.4,2024-05-14
778,230,Westin,Los Angeles,4,92.2,368.79,2023-10-05
779,378,Best Western,Columbus,13,135.36,1759.68,2023-05-11
780,321,InterContinental,Chicago,5,272.55,1362.75,2024-08-18
781,431,Royal Inn,Denver,12,414.81,4977.7,2023-01-17
782,267,Radisson,Houston,8,381.43,3051.47,2023-06-17
783,64,Ramada,Chicago,13,135.61,1762.92,2023-02-23
784,32,Ramada,Chicago,6,104.57,627.39,2024-02-28
785,27,Holiday Inn,Los Angeles,14,188.76,2642.59,2024-07-13
786,320,Crown Plaza,Columbus,12,406.0,4871.99,2023-04-15
787,334,Holiday Inn,Fort Worth,8,349.72,2797.77,2024-12-08
788,305,Royal Inn,Seattle,6,426.43,2558.6,2024-02-28
789,247,Ramada,Atlanta,10,410.4,4103.97,2024-09-07
790,160,Grand Hotel,Charlotte,14,156.81,2195.32,2023-09-28
791,76,Plaza Hotel,Boston,7,231.1,1617.7,2024-07-08
792,348,Comfort Suites,Jacksonville,9,446.41,4017.66,2024-03-27
793,328,Comfort Suites,Dallas,13,364.61,4739.9,2024-10-06
794,355,Comfort Suites,Jacksonville,6,292.43,1754.59,2023-03-07
795,449,InterContinental,Atlanta,3,213.0,638.99,2023-02-11
796,320,Hilton,Denver,10,408.42,4084.15,2023-12-18
797,95,Westin,Denver,7,398.46,2789.25,2023-10-16
798,149,Plaza Hotel,Fort Worth,5,464.24,2321.2,2023-05-31
799,90,Holiday Inn,Atlanta,8,184.62,1476.99,2023-07-12
800,467,InterContinental,Philadelphia,10,403.16,4031.57,2023-03-20
801,123,Royal Inn,Philadelphia,3,121.89,365.66,2023-03-28
802,452,Best Western,Philadelphia,1,130.07,130.07,2024-04-13
803,326,Westin,San Diego,1,179.0,179.0,2023-12-21
804,28,Grand Hotel,Atlanta,9,254.69,2292.21,2024-09-20
805,405,Holiday Inn,Phoenix,11,464.86,5113.45,2023-03-17
806,192,Park Hyatt,Chicago,14,100.78,1410.96,2024-05-11
807,367,Ramada,Charlotte,12,95.14,1141.71,2024-10-06
808,19,Royal Inn,Dallas,4,331.27,1325.08,2023-12-27
809,293,Park Hyatt,San Antonio,10,488.08,4880.82,2024-09-24
810,266,Marriott,Dallas,12,229.08,2749.0,2024-09-04
811,240,Holiday Inn,Atlanta,12,452.01,5424.18,2023-04-23
812,120,Ramada,Jacksonville,2,152.52,305.04,2023-05-26
813,41,Plaza Hotel,Fort Worth,8,477.05,3816.36,2023-09-18
814,171,Comfort Suites,San Diego,4,314.17,1256.69,2023-07-06
815,438,Comfort Suites,Dallas,1,231.5,231.5,2023-10-24
816,485,Hilton,Dallas,3,127.45,382.36,2023-06-30
817,117,Sheraton,New York,11,214.61,2360.72,2023-09-24
818,370,Ramada,Denver,11,240.65,2647.15,2023-07-16
819,214,Westin,Austin,4,390.82,1563.26,2023-01-02
820,157,Park Hyatt,Seattle,9,422.91,3806.2,2023-07-27
821,386,Park Hyatt,Denver,5,206.86,1034.29,2023-01-19
822,79,Best Western,San Jose,9,433.06,3897.54,2024-05-26
823,198,Grand Hotel,Atlanta,10,323.65,3236.46,2023-12-05
824,54,Grand Hotel,Houston,5,275.14,1375.71,2023-06-20
825,146,Hilton,Philadelphia,14,237.16,3320.24,2024-11-30
826,6,Royal Inn,Austin,13,293.14,3810.88,2023-12-24
827,245,Plaza Hotel,Charlotte,10,401.76,4017.57,2023-11-17
828,341,Park Hyatt,Columbus,13,366.39,4763.02,2024-05-23
829,104,Hilton,Atlanta,10,374.84,3748.36,2023-07-06
830,467,Comfort Suites,Seattle,7,346.56,2425.9,2023-08-03
831,178,Plaza Hotel,Charlotte,10,391.25,3912.54,2024-02-29
832,376,Holiday Inn,Columbus,5,157.69,788.47,2024-05-24
833,485,Ramada,Fort Worth,6,413.81,2482.87,2023-06-13
834,372,Hilton,Philadelphia,6,318.24,1909.44,2023-01-18
835,259,Best Western,Denver,2,452.05,904.09,2023-12-24
836,14,Comfort Suites,Charlotte,2,139.54,279.08,2024-09-11
837,129,Westin,Fort Worth,1,354.73,354.73,2024-08-09
838,337,Royal Inn,Jacksonville,3,143.38,430.15,2023-10-20
839,311,Plaza Hotel,Phoenix,2,215.48,430.97,2024-02-25
840,391,Marriott,Austin,1,143.69,143.69,2023-11-22
841,273,Hilton,Phoenix,13,359.23,4670.03,2024-08-18
842,200,Radisson,Los Angeles,4,263.07,1052.3,2024-04-19
843,476,Hilton,Seattle,12,421.19,5054.31,2024-10-23
844,173,Radisson,San Diego,3,427.2,1281.6,2023-10-31
845,371,Hilton,Chicago,13,480.66,6248.6,2023-02-13
846,98,Park Hyatt,Charlotte,7,111.92,783.43,2024-11-10
847,166,Radisson,Miami,10,296.04,2960.36,2024-10-23
848,34,Plaza Hotel,Columbus,9,222.65,2003.85,2023-07-19
849,256,Best Western,Fort Worth,12,124.93,1499.12,2024-11-01
850,357,Park Hyatt,Atlanta,13,437.56,5688.28,2023-02-14
851,172,Westin,Jacksonville,10,304.46,3044.62,2023-08-18
852,301,Royal Inn,Miami,14,145.95,2043.36,2024-10-19
853,318,Crown Plaza,Dallas,3,437.21,1311.63,2023-04-07
854,329,Westin,Philadelphia,3,408.49,1225.46,2024-01-17
855,267,Westin,Seattle,5,294.77,1473.86,2023-04-26
856,106,Best Western,San Jose,6,306.1,1836.58,2024-03-21
857,94,Park Hyatt,Dallas,7,305.03,2135.21,2024-02-16
858,481,Royal Inn,Houston,1,123.67,123.67,2024-08-19
859,260,Best Western,Chicago,9,217.22,1954.99,2024-07-23
860,311,InterContinental,Seattle,1,243.57,243.57,2023-11-09
861,41,Grand Hotel,Austin,3,431.61,1294.84,2024-11-20
862,390,Sheraton,Columbus,1,413.74,413.74,2023-07-01
863,305,Holiday Inn,New York,9,464.54,4180.84,2024-05-24
864,146,Crown Plaza,Miami,11,300.26,3302.81,2023-09-08
865,470,Radisson,Seattle,6,298.73,1792.37,2024-02-02
866,497,Westin,Los Angeles,7,198.34,1388.4,2024-02-13
867,454,Sheraton,Columbus,5,405.53,2027.65,2023-05-02
868,395,Park Hyatt,Columbus,7,384.17,2689.21,2023-08-11
869,334,Comfort Suites,Boston,11,155.72,1712.95,2024-09-17
870,362,Comfort Suites,San Diego,12,470.67,5648.02,2023-05-29
871,309,Park Hyatt,Philadelphia,2,161.19,322.38,2023-01-18
872,362,Comfort Suites,New York,12,106.86,1282.38,2023-10-19
873,155,InterContinental,Boston,10,186.23,1862.33,2023-08-11
874,56,Best Western,Fort Worth,2,198.19,396.38,2024-05-12
875,358,Crown Plaza,Jacksonville,10,404.44,4044.44,2024-12-17
876,269,Holiday Inn,San Antonio,2,117.82,235.64,2024-09-21
877,250,Sheraton,Charlotte,3,426.66,1279.98,2024-02-21
878,415,Park Hyatt,Houston,10,329.51,3295.06,2024-09-19
879,86,Radisson,San Jose,10,370.07,3700.75,2023-04-09
880,121,Royal Inn,Chicago,3,295.75,887.25,2023-07-23
881,299,Plaza Hotel,Houston,12,310.81,3729.75,2023-02-28
882,493,Westin,Phoenix,7,257.34,1801.41,2023-01-22
883,456,Grand Hotel,Denver,12,392.95,4715.44,2024-12-24
884,448,Westin,San Diego,1,82.26,82.26,2023-07-21
885,14,Best Western,New York,3,306.48,919.44,2023-07-18
886,446,Grand Hotel,Boston,7,159.19,1114.34,2023-04-09
887,9,InterContinental,Columbus,6,345.36,2072.16,2023-12-01
888,205,Ramada,Los Angeles,3,193.46,580.39,2024-06-26
889,338,Ramada,Chicago,4,310.93,1243.72,2023-01-02
890,402,Ramada,Columbus,6,312.32,1873.94,2023-06-15
891,281,Comfort Suites,Los Angeles,7,433.83,3036.81,2024-09-22
892,109,Grand Hotel,Philadelphia,11,406.91,4475.99,2024-09-18
893,393,Westin,Phoenix,1,269.46,269.46,2024-06-30
894,70,InterContinental,San Jose,7,148.89,1042.2,2024-04-13
895,34,Comfort Suites,Chicago,7,472.1,3304.67,2023-08-21
896,414,Ramada,Columbus,14,313.44,4388.16,2023-07-31
897,480,Radisson,San Jose,14,290.67,4069.42,2024-01-30
898,378,Plaza Hotel,Atlanta,13,450.76,5859.89,2023-07-28
899,164,Best Western,Los Angeles,14,283.13,3963.87,2023-03-27
900,162,Best Western,Phoenix,6,346.7,2080.2,2024-10-08
901,435,Comfort Suites,San Diego,13,395.02,5135.23,2024-02-17
902,294,Hilton,Jacksonville,7,271.05,1897.33,2023-09-11
903,424,Grand Hotel,Denver,9,207.98,1871.78,2023-04-22
904,373,Best Western,Dallas,2,159.75,319.49,2024-11-10
905,179,Westin,Philadelphia,13,145.88,1896.41,2023-08-20
906,359,Best Western,Columbus,10,143.99,1439.89,2024-11-20
907,436,Marriott,Fort Worth,14,293.4,4107.64,2023-08-18
908,150,Westin,Seattle,3,273.66,820.97,2024-09-06
909,53,Marriott,San Diego,14,106.59,1492.21,2024-05-03
910,92,Grand Hotel,Columbus,12,473.92,5686.99,2024-12-18
911,370,Holiday Inn,Boston,7,480.12,3360.84,2024-05-08
912,489,Hilton,Los Angeles,7,119.89,839.22,2023-02-14
913,6,Crown Plaza,Chicago,13,344.24,4475.16,2024-01-15
914,12,Ramada,Chicago,10,150.16,1501.6,2024-10-12
915,93,Crown Plaza,Atlanta,9,299.51,2695.6,2024-10-31
916,95,Sheraton,Columbus,5,183.89,919.46,2023-03-18
917,266,Hilton,Columbus,3,276.18,828.53,2024-03-31
918,460,Westin,Boston,2,273.47,546.94,2024-05-30
919,295,Hilton,San Antonio,2,227.98,455.97,2024-08-30
920,260,Plaza Hotel,Chicago,10,438.36,4383.56,2024-10-20
921,154,Radisson,Miami,9,370.97,3338.71,2023-12-25
922,161,Grand Hotel,San Jose,8,154.84,1238.74,2024-11-22
923,122,Westin,Miami,12,425.2,5102.42,2023-06-04
924,303,Crown Plaza,Phoenix,7,238.29,1668.0,2024-12-13
925,333,Sheraton,Phoenix,7,304.22,2129.57,2023-06-24
926,275,Comfort Suites,Seattle,14,228.64,3200.94,2023-04-07
927,421,Sheraton,San Jose,6,268.25,1609.51,2023-11-12
928,14,Marriott,Philadelphia,9,329.13,2962.21,2023-06-16
929,34,Radisson,Chicago,6,173.88,1043.26,2023-10-07
930,6,InterContinental,Fort Worth,7,343.88,2407.13,2023-01-10
931,373,Sheraton,San Diego,8,390.03,3120.27,2023-05-20
932,283,Park Hyatt,Seattle,14,335.29,4694.04,2024-03-31
933,177,Hilton,Houston,11,279.58,3075.33,2024-09-24
934,352,Royal Inn,Miami,7,327.91,2295.38,2023-11-08
935,499,Hilton,Philadelphia,13,263.91,3430.79,2024-09-25
936,258,Best Western,Charlotte,8,89.07,712.55,2023-01-04
937,209,Radisson,Charlotte,13,330.02,4290.28,2023-11-11
938,85,Marriott,Chicago,11,289.17,3180.9,2024-07-26
939,493,Park Hyatt,Houston,11,339.48,3734.27,2024-08-07
940,358,Plaza Hotel,Phoenix,7,195.84,1370.85,2024-06-05
941,360,Crown Plaza,New York,13,335.47,4361.11,2024-05-31
942,494,Plaza Hotel,San Diego,5,127.27,636.34,2024-04-18
943,488,Radisson,San Diego,5,432.34,2161.68,2024-06-15
944,128,Best Western,Denver,6,166.63,999.77,2024-08-18
945,378,Park Hyatt,Houston,13,303.95,3951.37,2024-01-25
946,423,Park Hyatt,Fort Worth,13,325.4,4230.17,2023-01-29
947,182,Comfort Suites,Denver,5,212.74,1063.68,2024-09-11
948,252,Ramada,Fort Worth,11,348.8,3836.84,2024-02-08
949,80,Royal Inn,Boston,1,217.2,217.2,2023-06-25
950,275,Comfort Suites,San Diego,14,452.8,6339.26,2023-02-02
951,3,Grand Hotel,Houston,7,138.61,970.25,2024-04-14
952,462,Sheraton,Houston,7,248.09,1736.63,2024-07-20
953,410,Comfort Suites,San Diego,1,87.59,87.59,2024-07-11
954,68,Marriott,Jacksonville,5,304.55,1522.75,2023-09-16
955,122,Grand Hotel,New York,9,123.84,1114.54,2023-08-15
956,43,Best Western,Charlotte,9,448.45,4036.04,2024-08-09
957,393,Marriott,San Diego,4,447.47,1789.89,2023-02-12
958,359,Best Western,San Diego,8,208.15,1665.21,2024-07-07
959,141,Park Hyatt,Philadelphia,4,339.92,1359.68,2024-04-30
960,269,Best Western,Charlotte,14,438.94,6145.11,2023-04-19
961,27,Grand Hotel,Dallas,6,254.72,1528.3,2023-08-31
962,164,InterContinental,San Jose,3,468.69,1406.07,2024-04-02
963,242,Grand Hotel,Los Angeles,6,464.38,2786.3,2023-02-18
964,156,Westin,Houston,4,99.29,397.15,2023-12-20
965,381,Royal Inn,New York,7,399.1,2793.73,2024-02-17
966,197,Marriott,Denver,10,453.21,4532.14,2024-09-02
967,419,Hilton,Philadelphia,11,165.39,1819.27,2024-01-02
968,372,InterContinental,Seattle,5,120.78,603.89,2023-09-25
969,365,Best Western,Miami,10,160.46,1604.64,2024-03-24
970,35,Hilton,Jacksonville,11,434.76,4782.38,2023-10-29
971,149,InterContinental,Boston,8,319.18,2553.46,2024-05-29
972,273,Radisson,Los Angeles,8,463.87,3710.97,2023-01-20
973,206,Hilton,Chicago,2,302.94,605.89,2023-06-15
974,5,Royal Inn,San Antonio,11,417.53,4592.84,2023-02-01
975,363,Marriott,Charlotte,11,395.05,4345.56,2024-03-13
976,328,Park Hyatt,Houston,12,131.61,1579.29,2023-08-25
977,274,Comfort Suites,Phoenix,5,207.27,1036.33,2023-09-16
978,136,Hilton,Fort Worth,10,330.03,3300.29,2023-02-14
979,422,Hilton,Charlotte,8,195.19,1561.51,2023-12-18
980,55,Crown Plaza,San Jose,9,459.0,4131.02,2024-02-15
981,105,Hilton,Dallas,6,149.23,895.38,2023-02-09
982,462,Royal Inn,Phoenix,3,410.71,1232.12,2023-05-10
983,292,Sheraton,Denver,6,462.27,2773.61,2024-09-17
984,352,Marriott,Austin,7,446.34,3124.39,2023-05-21
985,497,Crown Plaza,Chicago,7,402.61,2818.27,2023-07-08
986,57,Marriott,Boston,3,132.45,397.35,2023-01-09
987,308,Radisson,Chicago,4,170.49,681.96,2024-10-12
988,246,Park Hyatt,Phoenix,11,203.86,2242.42,2023-01-31
989,279,Park Hyatt,Charlotte,8,209.07,1672.54,2024-02-03
990,53,Marriott,Miami,9,201.2,1810.81,2023-11-30
991,181,Marriott,Phoenix,10,173.59,1735.92,2024-03-23
992,252,Best Western,San Diego,3,120.48,361.45,2023-08-26
993,185,Crown Plaza,Dallas,4,211.27,845.07,2024-05-15
994,218,Marriott,Philadelphia,2,487.17,974.34,2023-10-22
995,478,Comfort Suites,Austin,12,226.03,2712.4,2023-04-15
996,418,Grand Hotel,New York,12,428.14,5137.65,2024-09-02
997,94,Comfort Suites,Atlanta,1,391.23,391.23,2024-02-08
998,309,Ramada,Jacksonville,11,157.63,1733.94,2023-04-04
999,274,Plaza Hotel,Phoenix,14,108.56,1519.78,2024-04-28
1000,296,Holiday Inn,Miami,13,348.84,4534.91,2024-10-10
1001,186,Best Western,Chicago,8,145.96,1167.7,2023-10-05
1002,151,Sheraton,Phoenix,11,309.14,3400.57,2023-09-10
1003,61,Radisson,Miami,6,313.39,1880.33,2024-12-30
1004,360,Comfort Suites,Columbus,6,312.74,1876.44,2023-06-25
1005,126,Radisson,Chicago,10,360.81,3608.09,2023-06-24
1006,384,Crown Plaza,Atlanta,14,225.44,3156.1,2024-12-30
1007,147,Best Western,Denver,6,122.59,735.54,2023-04-29
1008,6,Royal Inn,Los Angeles,6,285.49,1712.92,2024-09-21
1009,117,Ramada,Seattle,8,107.96,863.64,2023-12-11
1010,206,Grand Hotel,San Jose,1,302.22,302.22,2024-10-14
1011,431,Park Hyatt,Dallas,6,209.58,1257.45,2023-04-05
1012,332,Holiday Inn,Denver,8,270.73,2165.8,2023-10-03
1013,15,Plaza Hotel,San Jose,4,401.17,1604.67,2024-10-15
1014,97,Holiday Inn,Philadelphia,6,404.4,2426.39,2023-11-01
1015,289,Royal Inn,Los Angeles,14,302.15,4230.08,2023-10-30
1016,385,Royal Inn,Los Angeles,14,411.58,5762.09,2024-04-17
1017,360,InterContinental,Boston,6,323.84,1943.06,2024-12-20
1018,13,Park Hyatt,Jacksonville,10,272.97,2729.74,2023-09-24
1019,41,Grand Hotel,Denver,14,458.55,6419.66,2023-07-28
1020,265,Best Western,Dallas,6,177.17,1063.05,2024-06-06
1021,320,Best Western,Denver,1,173.34,173.34,2023-05-08
1022,39,Westin,Los Angeles,4,256.94,1027.76,2023-03-12
1023,445,Best Western,Seattle,4,180.65,722.61,2024-10-21
1024,35,Ramada,Denver,10,491.77,4917.69,2024-03-13
1025,133,Best Western,Jacksonville,1,295.45,295.45,2024-06-02
1026,21,Royal Inn,Seattle,3,421.08,1263.23,2024-07-24
1027,488,Best Western,Columbus,6,413.65,2481.9,2024-05-06
1028,22,Crown Plaza,Chicago,8,162.45,1299.57,2023-10-20
1029,82,Radisson,Dallas,9,262.61,2363.52,2023-11-20
1030,239,Holiday Inn,Chicago,2,211.65,423.31,2023-05-06
1031,394,Crown Plaza,Charlotte,12,208.41,2500.88,2023-12-01
1032,109,Westin,Columbus,11,169.34,1862.71,2023-12-02
1033,75,Grand Hotel,Houston,4,282.7,1130.82,2024-06-08
1034,480,Marriott,Jacksonville,2,294.99,589.98,2023-04-20
1035,217,Park Hyatt,Charlotte,7,367.93,2575.54,2023-07-12
1036,448,Royal Inn,Philadelphia,5,445.13,2225.65,2024-05-23
1037,48,Ramada,Columbus,12,281.26,3375.12,2024-01-23
1038,275,Sheraton,San Jose,3,328.85,986.54,2024-02-12
1039,102,Plaza Hotel,Charlotte,2,494.51,989.03,2023-08-18
1040,256,Sheraton,Phoenix,14,246.34,3448.8,2024-08-24
1041,483,Radisson,Houston,10,187.92,1879.2,2024-01-21
1042,216,Grand Hotel,Seattle,13,260.6,3387.86,2023-12-16
1043,498,InterContinental,Philadelphia,10,326.77,3267.68,2024-08-22
1044,420,Grand Hotel,New York,1,369.59,369.59,2023-04-25
1045,219,Holiday Inn,Denver,9,330.14,2971.28,2023-12-15
1046,84,Ramada,Houston,4,322.52,1290.1,2024-06-28
1047,45,Westin,Fort Worth,4,429.72,1718.87,2024-12-01
1048,384,Royal Inn,Chicago,6,148.76,892.59,2024-12-22
1049,149,Best Western,Boston,9,329.67,2967.02,2024-11-10
1050,487,Radisson,San Antonio,5,459.93,2299.66,2023-06-24
1051,260,InterContinental,Seattle,5,243.74,1218.71,2024-06-10
1052,17,Sheraton,San Jose,9,204.97,1844.7,2024-11-17
1053,88,Holiday Inn,Philadelphia,12,272.28,3267.42,2024-01-15
1054,411,Crown Plaza,San Diego,3,315.64,946.91,2024-01-15
1055,265,Radisson,Phoenix,13,453.73,5898.49,2023-12-03
1056,432,Comfort Suites,San Diego,12,319.83,3837.91,2024-06-16
1057,6,Grand Hotel,Miami,9,391.6,3524.37,2024-08-29
1058,13,Westin,Phoenix,3,140.25,420.76,2024-03-27
1059,153,Sheraton,Seattle,10,274.36,2743.6,2024-07-05
1060,43,Crown Plaza,San Diego,11,456.82,5025.04,2024-10-08
1061,73,Best Western,Atlanta,2,424.4,848.8,2023-11-03
1062,201,Ramada,Philadelphia,9,158.76,1428.87,2024-09-15
1063,352,Holiday Inn,New York,14,269.78,3776.9,2023-03-25
1064,463,Best Western,Austin,1,469.02,469.02,2024-08-17
1065,308,Ramada,Los Angeles,5,464.68,2323.4,2023-09-26
1066,275,InterContinental,San Antonio,6,420.57,2523.43,2023-09-30
1067,16,Best Western,Boston,4,258.69,1034.76,2023-06-13
1068,179,Royal Inn,Dallas,7,492.46,3447.21,2023-04-18
1069,129,Grand Hotel,San Jose,3,384.97,1154.91,2024-10-15
1070,85,InterContinental,San Jose,4,301.83,1207.31,2023-12-16
1071,319,InterContinental,Denver,7,436.55,3055.83,2023-04-27
1072,420,Holiday Inn,Fort Worth,2,322.81,645.62,2024-09-16
1073,424,Ramada,Philadelphia,14,306.28,4287.97,2023-10-09
1074,405,Westin,Jacksonville,6,322.1,1932.62,2023-01-24
1075,63,Radisson,San Diego,13,339.22,4409.89,2024-08-09
1076,461,Holiday Inn,New York,14,150.11,2101.51,2023-04-18
1077,288,Marriott,Chicago,8,322.38,2579.03,2024-01-15
1078,102,Ramada,Chicago,3,315.32,945.95,2024-03-11
1079,232,Crown Plaza,Denver,7,325.78,2280.49,2023-08-15
1080,330,Crown Plaza,Austin,13,236.94,3080.23,2024-10-05
1081,459,Best Western,New York,11,211.49,2326.43,2024-05-31
1082,371,Westin,Los Angeles,13,88.68,1152.84,2024-04-20
1083,314,Marriott,Jacksonville,1,402.9,402.9,2024-11-15
1084,432,Grand Hotel,San Jose,4,133.15,532.58,2024-02-09
1085,166,Sheraton,Houston,12,392.65,4711.84,2023-05-05
1086,418,Grand Hotel,San Diego,4,410.65,1642.6,2023-03-23
1087,136,Comfort Suites,Chicago,4,482.58,1930.32,2024-06-29
1088,65,Park Hyatt,Fort Worth,14,320.87,4492.21,2024-04-30
1089,296,Marriott,Atlanta,3,351.45,1054.36,2023-11-19
1090,365,Grand Hotel,Dallas,2,182.21,364.41,2024-03-12
1091,31,Marriott,Miami,10,104.81,1048.1,2024-06-27
1092,417,Crown Plaza,San Diego,14,304.7,4265.87,2023-04-14
1093,55,Park Hyatt,Boston,9,381.22,3430.94,2023-02-13
1094,97,Park Hyatt,Fort Worth,6,105.62,633.71,2023-05-19
1095,76,Hilton,Charlotte,4,380.15,1520.58,2023-07-31
1096,244,InterContinental,Phoenix,2,460.43,920.85,2024-12-14
1097,221,Hilton,Charlotte,13,302.99,3938.88,2023-07-30
1098,190,Royal Inn,Columbus,13,248.86,3235.23,2024-03-26
1099,305,Westin,Columbus,4,369.89,1479.55,2024-06-05
1100,491,Plaza Hotel,Seattle,10,248.4,2483.96,2023-09-09
1101,52,Grand Hotel,Houston,6,181.64,1089.83,2024-09-25
1102,138,Best Western,Columbus,12,82.99,995.86,2023-12-08
1103,376,Royal Inn,Philadelphia,6,489.68,2938.08,2024-03-16
1104,123,Holiday Inn,San Antonio,6,345.81,2074.83,2023-10-26
1105,342,Marriott,Chicago,11,183.45,2017.95,2024-10-28
1106,348,Plaza Hotel,Austin,14,242.05,3388.7,2024-01-20
1107,24,Marriott,Fort Worth,10,284.68,2846.84,2023-07-10
1108,387,Royal Inn,Atlanta,6,411.74,2470.43,2023-04-29
1109,132,Radisson,Phoenix,7,201.87,1413.12,2024-02-07
1110,171,Crown Plaza,Dallas,10,97.89,978.87,2023-05-18
1111,76,Holiday Inn,Seattle,9,462.63,4163.63,2024-04-27
1112,499,Best Western,Phoenix,3,271.91,815.74,2023-06-12
1113,56,Hilton,San Antonio,10,257.17,2571.66,2024-10-27
1114,201,Park Hyatt,Charlotte,7,81.97,573.78,2023-09-13
1115,428,InterContinental,Dallas,3,298.92,896.76,2024-01-22
1116,475,Radisson,Charlotte,5,187.7,938.49,2024-12-22
1117,341,Sheraton,Seattle,7,112.15,785.04,2023-04-18
1118,112,Radisson,Denver,12,273.97,3287.61,2023-11-28
1119,428,Ramada,Houston,4,220.6,882.4,2024-10-12
1120,341,Grand Hotel,San Jose,5,252.03,1260.15,2023-09-29
1121,300,Plaza Hotel,Phoenix,6,484.6,2907.6,2023-02-08
1122,327,Comfort Suites,San Diego,11,315.29,3468.2,2023-01-02
1123,289,Park Hyatt,Fort Worth,8,491.65,3933.23,2023-01-09
1124,155,Hilton,Atlanta,3,284.37,853.12,2023-08-02
1125,50,Crown Plaza,Austin,3,472.12,1416.37,2024-06-05
1126,240,Radisson,Charlotte,2,190.58,381.17,2023-09-23
1127,491,InterContinental,Seattle,5,270.38,1351.9,2024-06-25
1128,66,InterContinental,Chicago,10,176.57,1765.65,2023-11-21
1129,344,Hilton,Atlanta,4,469.16,1876.63,2024-08-12
1130,55,Holiday Inn,Boston,10,414.86,4148.61,2024-03-04
1131,380,Crown Plaza,Houston,7,189.25,1324.78,2024-11-06
