travelCode,userCode,name,place,days,price,total,date
1132,70,Ramada,Los Angeles,10,343.21,3432.12,2024-12-09
1133,320,Best Western,Austin,1,319.26,319.26,2023-06-27
1134,50,Sheraton,Houston,9,400.68,3606.15,2023-10-12
1135,475,Crown Plaza,Houston,9,270.82,2437.42,2023-10-04
1136,134,Royal Inn,Columbus,6,396.85,2381.08,2023-12-26
1137,73,Best Western,Charlotte,14,376.9,5276.64,2023-12-03
1138,342,Crown Plaza,Philadelphia,12,454.96,5459.49,2023-05-20
1139,238,Ramada,Seattle,8,131.78,1054.24,2023-09-30
1140,298,InterContinental,Phoenix,4,88.93,355.74,2024-03-11
1141,142,InterContinental,Seattle,9,483.14,4348.25,2023-05-03
1142,200,InterContinental,Fort Worth,2,398.17,796.35,2023-10-05
1143,236,Plaza Hotel,San Antonio,12,401.58,4818.96,2023-02-05
1144,248,Best Western,San Jose,5,477.79,2388.93,2024-08-27
1145,358,Best Western,Philadelphia,13,299.54,3894.04,2023-03-08
1146,119,Holiday Inn,Atlanta,8,166.33,1330.64,2024-04-26
1147,54,Plaza Hotel,Denver,11,393.91,4333.05,2024-06-08
1148,227,Park Hyatt,Charlotte,12,178.3,2139.54,2024-02-19
1149,327,Crown Plaza,New York,13,279.46,3632.93,2023-01-15
1150,104,Sheraton,San Antonio,5,119.6,598.02,2023-01-09
1151,50,Marriott,Charlotte,1,341.53,341.53,2023-04-26
1152,175,Crown Plaza,Philadelphia,4,295.31,1181.25,2024-10-14
1153,183,Best Western,Seattle,7,487.12,3409.81,2023-07-10
1154,292,Park Hyatt,Phoenix,3,246.28,738.83,2023-12-24
1155,277,Ramada,Boston,13,150.08,1951.05,2023-02-10
1156,496,Crown Plaza,Dallas,5,108.48,542.42,2023-06-24
1157,160,Sheraton,Miami,14,177.71,2487.95,2023-03-29
1158,335,Holiday Inn,Los Angeles,1,384.15,384.15,2023-12-31
1159,72,InterContinental,Jacksonville,8,136.26,1090.07,2023-10-02
1160,464,Westin,Austin,5,107.84,539.2,2023-02-27
1161,455,Crown Plaza,Fort Worth,12,287.79,3453.53,2024-08-28
1162,333,Plaza Hotel,Phoenix,12,194.29,2331.44,2024-08-01
1163,274,Crown Plaza,Denver,3,193.7,581.11,2023-09-03
1164,65,Sheraton,New York,9,350.16,3151.47,2023-03-02
1165,181,Royal Inn,Miami,8,380.13,3041.01,2023-11-13
1166,212,InterContinental,Charlotte,11,467.91,5147.02,2023-05-28
1167,40,Grand Hotel,Atlanta,5,308.47,1542.37,2024-04-21
1168,456,Holiday Inn,Seattle,10,386.68,3866.8,2024-07-25
1169,40,Crown Plaza,Phoenix,3,392.65,1177.96,2023-09-19
1170,366,Comfort Suites,San Antonio,10,250.89,2508.87,2023-07-07
1171,278,Crown Plaza,Miami,6,112.81,676.88,2024-05-22
1172,41,Park Hyatt,Los Angeles,5,413.25,2066.25,2023-07-09
1173,372,Radisson,Boston,1,191.31,191.31,2024-12-11
1174,11,Royal Inn,Los Angeles,11,169.87,1868.61,2024-03-05
1175,143,Grand Hotel,San Jose,2,304.1,608.2,2024-09-28
1176,115,Best Western,Fort Worth,1,160.82,160.82,2024-01-27
1177,278,Plaza Hotel,Philadelphia,7,121.67,851.7,2024-01-26
1178,111,Best Western,New York,1,279.45,279.45,2023-06-02
1179,414,Comfort Suites,Jacksonville,7,268.43,1879.03,2024-10-30
1180,218,InterContinental,Fort Worth,1,472.39,472.39,2023-06-05
1181,68,InterContinental,Denver,1,93.35,93.35,2023-12-10
1182,203,Westin,San Jose,13,179.31,2330.99,2024-02-29
1183,7,Plaza Hotel,Dallas,3,109.43,328.3,2024-01-05
1184,237,Grand Hotel,Atlanta,7,482.54,3377.8,2024-08-20
1185,112,Sheraton,New York,1,222.36,222.36,2024-05-02
1186,226,Holiday Inn,Atlanta,6,92.61,555.66,2023-04-09
1187,447,Grand Hotel,San Jose,4,137.36,549.42,2024-07-30
1188,297,Sheraton,Dallas,1,415.38,415.38,2023-08-10
1189,500,Radisson,Miami,8,117.58,940.64,2023-02-05
1190,260,Royal Inn,Fort Worth,8,152.1,1216.79,2023-04-06
1191,213,Sheraton,Boston,4,307.03,1228.1,2024-01-25
1192,500,Ramada,San Jose,1,392.16,392.16,2024-04-28
1193,467,Comfort Suites,Denver,2,355.14,710.27,2024-05-22
1194,402,Marriott,Phoenix,3,130.38,391.14,2023-09-17
1195,41,Westin,San Antonio,14,467.26,6541.65,2023-10-14
1196,434,Royal Inn,Atlanta,7,412.79,2889.5,2024-05-22
1197,429,Holiday Inn,Denver,10,150.22,1502.17,2023-03-12
1198,234,Park Hyatt,San Diego,14,82.64,1156.98,2023-09-20
1199,40,Crown Plaza,Dallas,4,250.97,1003.86,2023-05-29
1200,474,Crown Plaza,San Diego,4,399.02,1596.09,2023-10-28
1201,161,Comfort Suites,Charlotte,13,470.88,6121.48,2023-05-15
1202,452,Hilton,Charlotte,6,140.57,843.45,2024-10-25
1203,365,Plaza Hotel,Philadelphia,1,140.51,140.51,2023-07-05
1204,68,Comfort Suites,Philadelphia,10,193.35,1933.49,2023-03-26
1205,365,Westin,Fort Worth,12,463.82,5565.87,2024-11-11
1206,487,Westin,Jacksonville,1,325.0,325.0,2023-11-09
1207,376,Ramada,Seattle,14,267.35,3742.94,2024-04-30
1208,346,Plaza Hotel,Denver,3,237.85,713.54,2023-01-24
1209,484,Radisson,Fort Worth,11,156.71,1723.76,2024-10-18
1210,297,Ramada,Dallas,6,212.64,1275.83,2023-08-19
1211,22,Radisson,San Jose,3,277.54,832.61,2023-03-22
1212,178,Westin,Charlotte,8,333.12,2665.0,2023-11-04
1213,148,Comfort Suites,Houston,9,90.12,811.12,2024-11-24
1214,387,Marriott,Houston,5,478.17,2390.84,2024-12-09
1215,190,Hilton,Chicago,10,306.82,3068.21,2023-04-25
1216,471,Sheraton,Atlanta,1,135.19,135.19,2023-04-19
1217,375,Sheraton,Seattle,11,126.38,1390.23,2024-07-03
1218,172,Best Western,Fort Worth,14,118.19,1654.6,2024-03-16
1219,222,Park Hyatt,Boston,7,497.21,3480.5,2024-12-20
1220,71,Ramada,Austin,12,334.79,4017.52,2024-07-02
1221,376,Hilton,San Diego,7,187.23,1310.58,2024-07-23
1222,2,Radisson,Phoenix,13,449.1,5838.29,2024-06-10
1223,135,Hilton,Denver,7,133.3,933.09,2024-04-19
1224,450,Best Western,Atlanta,1,461.3,461.3,2024-05-27
1225,183,Grand Hotel,Austin,5,211.02,1055.12,2023-09-23
1226,215,Crown Plaza,San Jose,9,394.66,3551.98,2024-03-24
1227,339,Sheraton,San Diego,11,314.15,3455.6,2023-04-01
1228,308,Park Hyatt,Columbus,2,320.19,640.39,2024-05-17
1229,32,Royal Inn,New York,10,435.48,4354.76,2023-05-14
1230,205,Hilton,Dallas,7,206.33,1444.28,2023-02-21
1231,230,Ramada,San Jose,10,389.53,3895.3,2024-06-25
1232,313,Hilton,Atlanta,14,402.78,5638.99,2023-07-26
1233,171,Comfort Suites,Miami,10,484.02,4840.18,2024-10-02
1234,81,Plaza Hotel,Chicago,14,162.9,2280.6,2023-11-30
1235,170,Hilton,Fort Worth,5,306.94,1534.7,2024-06-06
1236,387,Best Western,Miami,5,268.6,1343.0,2023-02-10
1237,118,Best Western,Boston,3,129.25,387.76,2024-08-10
1238,68,Comfort Suites,Los Angeles,7,213.8,1496.57,2024-03-18
1239,11,Comfort Suites,Chicago,3,380.05,1140.16,2023-01-10
1240,402,Westin,Phoenix,2,499.11,998.21,2023-07-24
1241,136,Crown Plaza,Boston,12,286.5,3438.01,2023-06-01
1242,288,Grand Hotel,Seattle,1,230.9,230.9,2023-12-03
1243,373,Grand Hotel,San Jose,4,399.77,1599.09,2023-01-03
1244,204,Hilton,Miami,1,87.63,87.63,2024-06-15
1245,74,Holiday Inn,Seattle,4,413.18,1652.71,2024-02-17
1246,128,Grand Hotel,Phoenix,4,329.37,1317.49,2024-09-18
1247,31,InterContinental,Columbus,1,296.79,296.79,2024-08-08
1248,165,Royal Inn,Dallas,13,318.61,4141.98,2023-04-03
1249,280,Grand Hotel,Columbus,5,130.03,650.13,2023-01-03
1250,472,Hilton,San Diego,10,481.08,4810.77,2023-04-05
1251,86,Comfort Suites,Chicago,10,396.25,3962.47,2024-10-04
1252,250,Holiday Inn,Houston,14,178.74,2502.37,2024-12-02
1253,369,Radisson,Columbus,4,472.2,1888.82,2024-08-18
1254,268,Westin,Boston,9,476.93,4292.37,2024-08-14
1255,475,Grand Hotel,Fort Worth,8,390.81,3126.44,2024-09-24
1256,241,Park Hyatt,San Antonio,7,83.74,586.18,2023-12-11
1257,170,Crown Plaza,Austin,9,495.38,4458.39,2023-03-26
1258,177,Holiday Inn,Seattle,14,462.09,6469.28,2024-03-11
1259,374,Grand Hotel,San Diego,5,243.17,1215.87,2023-02-11
1260,79,Best Western,Columbus,1,466.97,466.97,2024-08-26
1261,301,Hilton,San Jose,5,367.4,1837.02,2023-09-13
1262,343,Holiday Inn,Austin,2,453.93,907.87,2023-09-08
1263,76,Ramada,Philadelphia,2,470.42,940.84,2024-06-19
1264,262,Sheraton,Denver,2,213.7,427.41,2024-11-09
1265,124,Park Hyatt,Columbus,9,351.22,3160.98,2024-12-11
1266,272,InterContinental,Columbus,6,290.52,1743.15,2024-08-10
1267,227,Plaza Hotel,San Antonio,5,143.03,715.17,2023-01-19
1268,438,Grand Hotel,Houston,11,189.11,2080.16,2024-11-11
1269,101,InterContinental,Charlotte,2,232.47,464.94,2023-11-28
1270,469,Grand Hotel,Boston,4,196.65,786.59,2024-02-25
1271,204,Sheraton,New York,8,215.09,1720.75,2024-08-11
1272,312,Ramada,San Jose,10,185.16,1851.61,2024-08-18
1273,414,Hilton,Denver,12,194.8,2337.62,2024-02-19
1274,43,Royal Inn,Fort Worth,8,142.27,1138.19,2023-02-24
1275,437,Ramada,Los Angeles,1,311.23,311.23,2023-10-01
1276,370,Westin,New York,11,382.83,4211.1,2023-05-23
1277,34,Westin,New York,13,306.41,3983.35,2023-04-04
1278,312,Radisson,Phoenix,9,143.93,1295.34,2023-05-22
1279,175,Ramada,Columbus,4,295.6,1182.41,2024-09-02
1280,374,Comfort Suites,Chicago,13,201.37,2617.86,2023-01-02
1281,327,Marriott,Jacksonville,7,139.11,973.77,2024-06-27
1282,383,Park Hyatt,Chicago,9,452.64,4073.78,2024-05-23
1283,290,Holiday Inn,Austin,12,216.4,2596.8,2023-05-20
1284,133,Radisson,San Diego,4,411.66,1646.64,2024-01-03
1285,268,Ramada,Dallas,4,252.87,1011.46,2023-06-13
1286,223,Grand Hotel,Los Angeles,4,224.67,898.66,2024-04-10
1287,47,Sheraton,San Antonio,1,203.76,203.76,2023-06-13
1288,338,Comfort Suites,San Jose,2,496.85,993.69,2024-07-27
1289,338,Best Western,Denver,9,374.51,3370.61,2023-04-20
1290,82,Radisson,Jacksonville,2,368.38,736.76,2023-03-13
1291,240,Marriott,Austin,3,410.25,1230.74,2023-12-02
1292,243,Crown Plaza,New York,10,87.52,875.18,2024-11-12
1293,154,Grand Hotel,San Jose,7,128.06,896.4,2023-02-02
1294,206,Grand Hotel,Boston,8,332.68,2661.43,2023-08-13
1295,483,Grand Hotel,San Antonio,5,259.12,1295.59,2023-01-25
1296,497,Best Western,Atlanta,2,133.67,267.34,2023-09-06
1297,76,Royal Inn,Phoenix,3,272.48,817.43,2023-01-31
1298,47,Plaza Hotel,Austin,12,449.17,5390.05,2023-06-29
1299,242,Hilton,Phoenix,3,318.48,955.43,2024-10-04
1300,199,Grand Hotel,San Antonio,2,227.36,454.71,2023-05-09
1301,306,Westin,Phoenix,11,459.87,5058.56,2024-06-29
1302,114,Hilton,Chicago,6,84.84,509.05,2024-03-15
1303,307,Park Hyatt,Dallas,13,216.54,2815.06,2023-09-22
1304,155,Radisson,Chicago,7,384.67,2692.69,2023-11-09
1305,346,Hilton,Jacksonville,3,455.41,1366.23,2024-03-26
1306,428,Hilton,Los Angeles,4,437.89,1751.58,2023-11-04
1307,83,Sheraton,Chicago,14,485.89,6802.39,2023-04-20
1308,492,Marriott,Atlanta,2,219.82,439.63,2023-01-08
1309,310,Plaza Hotel,Charlotte,8,382.05,3056.44,2024-10-02
1310,58,Park Hyatt,Boston,12,209.83,2518.0,2023-06-02
1311,173,Royal Inn,Charlotte,4,226.88,907.53,2024-03-07
1312,223,Comfort Suites,Dallas,8,499.65,3997.22,2024-07-01
1313,456,Westin,San Jose,3,474.88,1424.65,2023-04-14
1314,278,Radisson,Dallas,11,133.01,1463.13,2024-04-14
1315,19,Best Western,Austin,3,245.58,736.74,2023-01-04
1316,44,InterContinental,Fort Worth,7,435.87,3051.07,2024-12-21
1317,177,InterContinental,Philadelphia,7,472.68,3308.75,2024-12-16
1318,191,Park Hyatt,San Diego,7,480.14,3360.95,2023-05-14
1319,384,Ramada,Houston,2,481.68,963.37,2024-09-28
1320,381,Crown Plaza,Fort Worth,8,451.23,3609.82,2024-02-23
1321,438,InterContinental,Houston,9,265.64,2390.75,2023-10-04
1322,383,Crown Plaza,Los Angeles,10,203.25,2032.5,2024-04-23
1323,146,Grand Hotel,San Jose,2,358.2,716.41,2024-08-15
1324,137,Grand Hotel,Charlotte,11,167.23,1839.54,2023-01-16
1325,33,InterContinental,Austin,7,489.49,3426.4,2023-04-22
1326,244,Holiday Inn,Seattle,9,207.39,1866.5,2024-08-02
1327,438,Plaza Hotel,Jacksonville,5,488.89,2444.46,2023-05-09
1328,339,Park Hyatt,San Antonio,6,442.92,2657.52,2023-08-03
1329,383,Ramada,Chicago,1,209.04,209.04,2024-03-05
1330,320,Comfort Suites,San Jose,12,396.64,4759.66,2024-07-14
1331,285,InterContinental,Fort Worth,2,143.34,286.69,2023-12-11
1332,50,Sheraton,San Diego,11,261.79,2879.65,2023-09-16
1333,282,Marriott,San Diego,12,395.51,4746.1,2023-06-17
1334,341,Grand Hotel,San Antonio,5,321.43,1607.15,2023-06-26
1335,388,InterContinental,Boston,7,357.17,2500.18,2023-10-11
1336,391,InterContinental,Seattle,5,349.98,1749.92,2023-04-01
1337,15,Sheraton,Houston,2,122.45,244.9,2024-12-28
1338,485,Best Western,Phoenix,8,405.13,3241.01,2024-07-13
1339,381,Plaza Hotel,San Diego,2,303.1,606.2,2024-04-19
1340,371,Plaza Hotel,Miami,1,440.01,440.01,2024-03-15
1341,106,Sheraton,Philadelphia,5,174.65,873.23,2024-11-24
1342,257,InterContinental,Seattle,13,200.75,2609.75,2024-05-29
1343,384,Best Western,Jacksonville,3,384.09,1152.26,2024-06-24
1344,453,Best Western,Boston,5,326.41,1632.04,2024-03-05
1345,150,Park Hyatt,Houston,1,497.09,497.09,2024-02-19
1346,226,Crown Plaza,Los Angeles,14,405.14,5671.89,2023-12-22
1347,370,Comfort Suites,Phoenix,2,422.95,845.91,2023-02-14
1348,108,Park Hyatt,Charlotte,2,147.62,295.24,2024-01-15
1349,388,Royal Inn,Jacksonville,4,355.73,1422.94,2023-10-13
1350,291,Crown Plaza,San Jose,13,385.01,5005.09,2023-09-11
1351,289,Grand Hotel,Los Angeles,1,129.75,129.75,2024-02-16
1352,226,Hilton,Austin,5,336.75,1683.73,2024-06-24
1353,132,Holiday Inn,Phoenix,1,425.99,425.99,2023-09-03
1354,370,Crown Plaza,New York,3,122.2,366.6,2024-10-19
1355,437,Plaza Hotel,Fort Worth,9,241.72,2175.49,2023-03-01
1356,446,Plaza Hotel,Boston,3,106.24,318.73,2024-12-16
1357,116,Crown Plaza,Philadelphia,2,329.76,659.53,2024-07-17
1358,333,Royal Inn,Dallas,10,341.62,3416.17,2023-02-20
1359,460,Grand Hotel,Denver,2,419.19,838.37,2023-02-03
1360,260,Crown Plaza,Fort Worth,4,205.08,820.33,2024-05-01
1361,229,Holiday Inn,Miami,2,181.09,362.19,2024-12-07
1362,440,InterContinental,San Diego,12,121.54,1458.46,2024-04-22
1363,47,InterContinental,Seattle,11,313.01,3443.06,2023-02-16
1364,300,InterContinental,Chicago,12,124.08,1489.01,2024-10-07
1365,405,InterContinental,Seattle,7,451.32,3159.27,2023-06-09
1366,278,InterContinental,San Diego,6,367.17,2203.03,2024-09-23
1367,369,Royal Inn,Denver,1,383.14,383.14,2023-09-22
1368,308,Holiday Inn,Atlanta,10,352.17,3521.66,2024-10-13
1369,154,Ramada,Philadelphia,14,300.03,4200.43,2024-01-09
1370,226,Plaza Hotel,San Diego,1,344.05,344.05,2023-03-20
1371,84,Best Western,Denver,8,223.1,1784.84,2023-12-12
1372,327,Holiday Inn,Charlotte,3,376.59,1129.77,2023-01-24
1373,157,Crown Plaza,Philadelphia,3,314.41,943.22,2024-11-23
1374,80,Holiday Inn,Seattle,14,266.33,3728.61,2023-01-04
1375,167,InterContinental,San Diego,3,407.34,1222.03,2024-09-05
1376,190,Royal Inn,Columbus,1,380.32,380.32,2024-04-24
1377,218,Best Western,Jacksonville,7,124.43,871.0,2023-01-29
1378,413,Holiday Inn,Charlotte,12,295.03,3540.41,2024-09-22
1379,427,Radisson,Dallas,14,144.94,2029.22,2023-07-27
1380,409,Radisson,Jacksonville,10,449.23,4492.28,2024-08-25
1381,371,InterContinental,Denver,7,185.55,1298.86,2024-05-17
1382,128,Marriott,Seattle,2,304.9,609.8,2024-05-11
1383,276,Ramada,Miami,14,175.21,2452.91,2024-04-03
1384,397,Ramada,San Jose,7,315.06,2205.4,2023-04-19
1385,126,Best Western,Phoenix,1,156.47,156.47,2023-10-21
1386,12,Marriott,Boston,1,362.97,362.97,2024-07-16
1387,240,Grand Hotel,Jacksonville,13,227.8,2961.36,2024-05-27
1388,310,Radisson,Jacksonville,1,151.28,151.28,2023-09-21
1389,426,Plaza Hotel,Philadelphia,14,203.13,2843.78,2023-05-19
1390,448,Crown Plaza,Boston,7,484.88,3394.19,2023-06-16
1391,290,InterContinental,Miami,2,244.1,488.19,2023-02-08
1392,294,Best Western,Houston,7,333.04,2331.25,2024-01-27
1393,334,Hilton,San Antonio,6,435.7,2614.23,2023-09-23
1394,456,InterContinental,San Antonio,11,278.31,3061.38,2024-02-03
1395,116,Royal Inn,Atlanta,8,366.54,2932.33,2024-01-01
1396,235,Plaza Hotel,Phoenix,7,340.29,2382.05,2023-05-02
1397,93,Westin,Atlanta,10,436.88,4368.76,2024-01-09
1398,168,Royal Inn,Miami,12,474.63,5695.6,2023-05-26
1399,120,Crown Plaza,San Diego,6,103.07,618.4,2023-04-29
1400,228,Hilton,New York,7,455.75,3190.27,2023-05-29
1401,303,Plaza Hotel,Columbus,2,81.85,163.71,2023-01-10
1402,84,Best Western,Chicago,4,232.87,931.48,2024-10-26
1403,108,Park Hyatt,Houston,13,188.37,2448.83,2023-06-10
1404,4,Royal Inn,Jacksonville,14,168.99,2365.86,2024-12-12
1405,223,Sheraton,Fort Worth,10,306.04,3060.41,2023-08-16
1406,9,Best Western,San Diego,3,201.19,603.58,2023-10-27
1407,80,Park Hyatt,Los Angeles,2,172.56,345.13,2023-01-11
1408,317,InterContinental,Los Angeles,2,390.21,780.42,2024-09-07
1409,93,Marriott,Charlotte,13,111.33,1447.28,2023-01-16
1410,466,Royal Inn,San Antonio,14,176.03,2464.36,2023-05-31
1411,377,Holiday Inn,Jacksonville,6,462.87,2777.21,2024-01-22
1412,87,Hilton,Charlotte,12,233.19,2798.23,2024-07-17
1413,496,InterContinental,New York,12,202.14,2425.64,2024-12-31
1414,1,Crown Plaza,Columbus,4,177.06,708.23,2024-09-21
1415,343,Royal Inn,Denver,6,177.72,1066.33,2024-07-17
1416,116,Crown Plaza,Denver,2,81.32,162.64,2023-01-18
1417,116,Ramada,Phoenix,2,449.8,899.59,2023-10-10
1418,453,Holiday Inn,Austin,8,256.66,2053.25,2023-06-09
1419,383,InterContinental,Jacksonville,9,424.51,3820.59,2024-08-22
1420,83,Marriott,Los Angeles,7,439.32,3075.24,2023-05-06
1421,446,Marriott,New York,8,183.65,1469.19,2023-12-12
1422,61,Comfort Suites,Fort Worth,12,401.27,4815.19,2023-04-24
1423,414,Ramada,Boston,9,403.58,3632.22,2024-04-04
1424,135,Comfort Suites,Miami,8,218.4,1747.17,2023-04-11
1425,500,Holiday Inn,Charlotte,4,328.76,1315.02,2024-07-30
1426,224,Park Hyatt,Phoenix,9,121.35,1092.19,2024-01-06
1427,100,Grand Hotel,Boston,3,238.08,714.24,2024-10-16
1428,441,Holiday Inn,New York,13,362.01,4706.1,2024-09-04
1429,86,Grand Hotel,Los Angeles,3,175.37,526.12,2024-01-28
1430,432,Hilton,Houston,3,204.17,612.5,2023-10-27
1431,152,InterContinental,Miami,13,390.02,5070.28,2024-01-14
1432,1,Holiday Inn,Columbus,5,257.6,1287.99,2024-04-18
1433,492,Holiday Inn,Miami,3,95.4,286.21,2023-03-08
1434,201,Grand Hotel,Charlotte,2,91.47,182.95,2023-07-28
1435,494,Marriott,Charlotte,14,290.02,4060.24,2023-05-06
1436,390,Holiday Inn,Columbus,7,418.31,2928.2,2024-10-29
1437,242,Holiday Inn,Phoenix,9,497.86,4480.75,2023-08-24
1438,451,Royal Inn,San Jose,11,383.52,4218.69,2023-08-10
1439,239,Best Western,Dallas,8,213.58,1708.65,2023-08-22
1440,46,Park Hyatt,Philadelphia,1,406.05,406.05,2024-03-28
1441,30,Best Western,Jacksonville,14,110.62,1548.63,2023-11-05
1442,215,Radisson,San Jose,14,216.21,3026.99,2024-04-15
1443,300,Sheraton,Fort Worth,3,241.0,722.99,2023-06-15
1444,250,Radisson,Atlanta,3,219.58,658.74,2024-02-08
1445,309,Ramada,Miami,9,249.19,2242.68,2023-06-01
1446,298,Crown Plaza,Houston,8,158.09,1264.75,2024-06-12
1447,294,Hilton,Columbus,5,498.75,2493.77,2024-04-04
1448,93,Holiday Inn,Los Angeles,7,185.28,1296.97,2023-01-11
1449,184,Plaza Hotel,Houston,11,454.79,5002.74,2024-11-30
1450,358,Crown Plaza,Fort Worth,3,280.86,842.58,2023-03-11
1451,400,Plaza Hotel,Philadelphia,14,376.69,5273.67,2023-12-13
1452,163,Holiday Inn,Denver,12,310.37,3724.39,2024-02-15
1453,328,Sheraton,Houston,7,370.48,2593.39,2024-01-02
1454,387,Hilton,San Antonio,3,171.51,514.54,2024-06-25
1455,359,Sheraton,Jacksonville,12,291.66,3499.91,2024-05-01
1456,102,Westin,San Jose,1,250.7,250.7,2024-11-18
1457,69,Ramada,Columbus,1,414.88,414.88,2024-06-13
1458,126,Radisson,Austin,9,497.33,4475.99,2024-08-28
1459,126,Marriott,San Jose,4,154.07,616.29,2024-12-11
1460,248,Park Hyatt,San Antonio,13,235.62,3063.02,2023-08-29
1461,205,Radisson,Columbus,1,225.68,225.68,2023-01-27
1462,221,InterContinental,Fort Worth,9,476.31,4286.77,2024-09-10
1463,165,Hilton,San Diego,3,279.19,837.57,2024-08-14
1464,363,Sheraton,Miami,12,115.2,1382.39,2023-12-02
1465,500,InterContinental,Austin,14,268.74,3762.31,2023-09-21
1466,224,Radisson,Seattle,1,211.99,211.99,2024-11-29
1467,245,Grand Hotel,New York,12,215.1,2581.21,2024-04-06
1468,130,Ramada,Chicago,12,278.95,3347.4,2024-09-01
1469,159,Marriott,Denver,8,289.92,2319.37,2023-12-14
1470,349,Sheraton,Jacksonville,5,146.69,733.45,2023-03-20
1471,397,Crown Plaza,New York,12,442.32,5307.78,2023-09-05
1472,308,Crown Plaza,Chicago,13,301.33,3917.25,2023-05-31
1473,485,Westin,San Antonio,3,280.28,840.84,2024-02-17
1474,94,Comfort Suites,Fort Worth,14,134.7,1885.8,2023-07-31
1475,134,Radisson,Fort Worth,1,376.59,376.59,2023-06-29
1476,132,InterContinental,Dallas,3,282.5,847.5,2023-04-19
1477,494,Radisson,Los Angeles,2,431.08,862.17,2024-01-15
1478,289,Holiday Inn,Los Angeles,8,258.89,2071.11,2023-05-04
1479,50,InterContinental,San Antonio,2,257.63,515.26,2023-02-28
1480,260,Marriott,Fort Worth,5,146.2,730.99,2024-07-10
1481,414,Hilton,New York,2,201.36,402.72,2024-07-19
1482,255,Marriott,Houston,10,312.45,3124.53,2023-02-03
1483,426,Sheraton,Phoenix,3,474.8,1424.4,2024-03-11
1484,492,Comfort Suites,Houston,1,167.08,167.08,2023-07-03
1485,416,Sheraton,San Antonio,1,457.37,457.37,2024-02-28
1486,289,Ramada,Houston,13,310.83,4040.78,2023-04-08
1487,230,Park Hyatt,Denver,5,157.44,787.21,2024-02-12
1488,13,Hilton,Austin,8,428.11,3424.85,2023-03-04
1489,395,Holiday Inn,Jacksonville,9,90.61,815.53,2023-03-15
1490,383,Ramada,Boston,8,451.09,3608.69,2023-01-20
1491,495,Hilton,Philadelphia,4,418.61,1674.46,2023-03-24
1492,379,Ramada,San Antonio,4,267.17,1068.69,2023-02-10
1493,51,Park Hyatt,Philadelphia,6,367.81,2206.83,2023-02-03
1494,293,Hilton,Dallas,10,163.28,1632.79,2023-07-09
1495,3,Ramada,New York,14,272.71,3817.97,2023-09-17
1496,80,Crown Plaza,Philadelphia,5,238.23,1191.14,2023-08-18
1497,364,Comfort Suites,San Diego,2,442.47,884.94,2024-03-27
1498,194,Hilton,San Antonio,10,197.03,1970.28,2024-03-30
1499,393,Best Western,Denver,4,464.67,1858.68,2023-01-06
1500,35,Westin,Dallas,4,482.32,1929.28,2023-02-03
